NOfEnemies,EnemyStdX,EnemySparsity,EnemyStdY,PipeTopMeanY,PipeStdX,PipeTopProp
1,0.0,0.0,0.0,,,0.0
3,38.22222222222222,5.777777777777778,0.0,10.0,43.47222222222222,0.015306122448979591
2,2.25,1.5,2.25,9.0,0.25,0.00510204081632653
3,22.888888888888886,4.444444444444445,0.0,,,0.0
4,3.6875,1.75,0.0,,,0.0
0,,,,11.0,0.25,0.00510204081632653
2,0.25,0.5,0.0,11.0,0.25,0.00510204081632653
2,0.25,0.5,0.0,,,0.0
4,72.6875,6.375,0.0,,,0.0
6,43.583333333333336,6.0,7.5555555555555545,,,0.0
5,25.439999999999998,4.4799999999999995,3.04,9.5,8.89,0.01020408163265306
4,96.6875,9.75,0.6875,11.0,0.25,0.00510204081632653
0,,,,,,0.0
0,,,,,,0.0
0,,,,,,0.0
1,0.0,0.0,0.0,10.0,0.25,0.00510204081632653
0,,,,,,0.0
0,,,,,,0.0
3,13.555555555555555,3.1111111111111107,3.555555555555556,8.4,23.467455621301774,0.012755102040816327
5,76.56,7.840000000000001,3.6,9.333333333333334,71.25207756232687,0.02295918367346939
6,80.22222222222221,8.0,3.25,9.5,72.03512396694214,0.030612244897959183
5,53.040000000000006,6.08,3.44,9.4,48.25,0.025510204081632654
2,4.0,2.0,0.0,11.0,4.25,0.01020408163265306
3,40.666666666666664,6.0,8.222222222222221,8.0,49.25,0.01020408163265306
5,24.160000000000004,3.84,0.56,9.8,26.696280991735538,0.025510204081632654
0,,,,,,0.0
0,,,,,,0.0
0,,,,,,0.0
0,,,,,,0.0
0,,,,,,0.0
1,0.0,0.0,0.0,,,0.0
2,42.25,6.5,0.25,,,0.0
3,17.555555555555554,3.7777777777777772,4.666666666666667,10.0,0.25,0.00510204081632653
4,70.0,7.0,1.5,10.333333333333334,82.81,0.015306122448979591
2,9.0,3.0,1.0,11.0,0.25,0.00510204081632653
0,,,,,,0.0
4,17.5,3.5,0.0,,,0.0
4,74.1875,7.125,3.0,9.0,0.25,0.00510204081632653
1,0.0,0.0,0.0,,,0.0
4,15.25,3.25,0.0,,,0.0
2,30.25,5.5,0.25,10.5,27.13888888888889,0.01020408163265306
5,26.96,4.64,3.04,9.5,8.89,0.01020408163265306
7,49.38775510204082,5.346938775510204,3.102040816326531,9.666666666666666,53.025510204081634,0.015306122448979591
5,30.96,4.24,1.44,10.0,0.25,0.00510204081632653
5,81.03999999999999,8.08,0.9600000000000002,,,0.0
1,0.0,0.0,0.0,,,0.0
2,0.25,0.5,0.0,,,0.0
8,85.1875,8.0,4.0,9.0,10.126543209876544,0.015306122448979591
3,30.88888888888889,5.111111111111111,0.0,,,0.0
1,0.0,0.0,0.0,,,0.0
2,2.25,1.5,0.0,,,0.0
3,2.0,1.3333333333333333,0.22222222222222224,,,0.0
2,16.0,4.0,0.25,,,0.0
1,0.0,0.0,0.0,,,0.0
3,9.555555555555555,2.8888888888888893,2.0,,,0.0
6,72.55555555555556,7.666666666666667,2.805555555555556,9.0,0.25,0.00510204081632653
8,67.9375,7.5,1.75,9.0,0.25,0.00510204081632653
4,42.1875,6.25,2.75,10.0,27.25,0.01020408163265306
4,20.0,4.0,3.5,9.0,12.496913580246915,0.015306122448979591
5,43.76,5.04,1.3599999999999999,,,0.0
2,0.25,0.5,2.25,10.0,0.25,0.00510204081632653
4,38.25,5.5,0.1875,10.0,0.25,0.00510204081632653
7,67.83673469387756,6.938775510204083,2.5714285714285716,9.5,86.89,0.01020408163265306
4,41.5,5.5,0.75,11.0,0.25,0.00510204081632653
4,17.6875,3.75,3.0,9.0,0.25,0.00510204081632653
0,,,,,,0.0
7,69.55102040816327,7.83673469387755,6.816326530612245,,,0.0
3,46.22222222222223,6.222222222222221,10.888888888888891,,,0.0
1,0.0,0.0,0.0,,,0.0
2,2.25,1.5,4.0,,,0.0
1,0.0,0.0,0.0,,,0.0
1,0.0,0.0,0.0,,,0.0
3,1.5555555555555554,1.111111111111111,0.0,,,0.0
1,0.0,0.0,0.0,10.0,0.25,0.00510204081632653
0,,,,,,0.0
0,,,,,,0.0
1,0.0,0.0,0.0,9.0,0.25,0.00510204081632653
1,0.0,0.0,0.0,9.0,0.25,0.00510204081632653
1,0.0,0.0,0.0,11.0,0.25,0.00510204081632653
0,,,,,,0.0
0,,,,,,0.0
3,1.5555555555555556,1.1111111111111114,0.0,,,0.0
3,6.222222222222222,2.2222222222222228,8.222222222222221,8.0,7.0,0.01020408163265306
5,66.64,7.279999999999999,2.8,9.666666666666666,106.73979591836734,0.015306122448979591
3,8.222222222222223,2.444444444444444,1.5555555555555556,10.5,11.138888888888891,0.01020408163265306
1,0.0,0.0,0.0,9.0,0.25,0.00510204081632653
7,37.95918367346939,5.795918367346938,0.0,,,0.0
4,51.5,6.5,1.5,10.0,12.5,0.01020408163265306
8,55.6875,6.25,1.234375,,,0.0
3,1.5555555555555556,1.1111111111111114,0.0,,,0.0
6,70.47222222222221,7.111111111111111,0.0,,,0.0
3,54.88888888888889,6.4444444444444455,6.222222222222221,9.0,12.5,0.01020408163265306
2,6.25,2.5,0.0,,,0.0
1,0.0,0.0,0.0,,,0.0
2,2.25,1.5,0.0,,,0.0
3,2.0,1.3333333333333333,0.22222222222222224,,,0.0
2,16.0,4.0,0.25,,,0.0
1,0.0,0.0,0.0,,,0.0
